index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
1,-1,OML,0,0,0,0,0,0
2,-1,OMH,0,0,0,0,0,0
3,-1,OFL,0,0,0,0,0,0
4,-1,OFH,0,0,0,0,0,0
5,-1,YML,1,1,5,2.4029808838,1.5346353636,5882
6,-1,YMH,1,1,5,2.4029808838,1.5346353636,5882
7,-1,YFL,0,0,0,0,0,0
8,-1,YFH,0,0,0,0,0,0
9,0,OML,0,0,0,0,0,0
10,0,OMH,0,0,0,0,0,0
11,0,OFL,0,0,0,0,0,0
12,0,OFH,1,2,4,2.2100600753,2.2001822843,244
13,0,YML,0,0,0,0,0,0
14,0,YMH,0,0,0,0,0,0
15,0,YFL,0,0,0,0,0,0
16,0,YFH,0,0,0,0,0,0
17,1,OML,1,3,12,2.9772504959,2.2781468356,29048
18,1,OMH,0,0,0,0,0,0
19,1,OFL,0,0,0,0,0,0
20,1,OFH,0,0,0,0,0,0
21,1,YML,1,3,12,2.9772504959,2.2781468356,29048
22,1,YMH,0,0,0,0,0,0
23,1,YFL,0,0,0,0,0,0
24,1,YFH,0,0,0,0,0,0
25,2,OML,0,0,0,0,0,0
26,2,OMH,0,0,0,0,0,0
27,2,OFL,0,0,0,0,0,0
28,2,OFH,0,0,0,0,0,0
29,2,YML,0,0,0,0,0,0
30,2,YMH,0,0,0,0,0,0
31,2,YFL,1,4,13,2.0858141709,1.7778157164,9900
32,2,YFH,0,0,0,0,0,0
33,3,OML,1,5,14,2.1310301956,1.8457134563,10822
34,3,OMH,1,5,14,2.1310301956,1.8457134563,10822
35,3,OFL,1,5,14,2.1310301956,1.8457134563,10822
36,3,OFH,1,5,14,2.1310301956,1.8457134563,10822
37,3,YML,0,0,0,0,0,0
38,3,YMH,0,0,0,0,0,0
39,3,YFL,0,0,0,0,0,0
40,3,YFH,0,0,0,0,0,0
41,4,OML,1,6,15,2.9602948392,2.0125170421,24780
42,4,OMH,1,6,15,2.9602948392,2.0125170421,24780
43,4,OFL,0,0,0,0,0,0
44,4,OFH,0,0,0,0,0,0
45,4,YML,1,6,15,2.9602948392,2.0125170421,24780
46,4,YMH,1,6,15,2.9602948392,2.0125170421,24780
47,4,YFL,0,0,0,0,0,0
48,4,YFH,0,0,0,0,0,0
49,5,OML,0,0,0,0,0,0
50,5,OMH,0,0,0,0,0,0
51,5,OFL,0,0,0,0,0,0
52,5,OFH,0,0,0,0,0,0
53,5,YML,1,7,16,2.3488337543,1.5164556233,3672
54,5,YMH,0,0,0,0,0,0
55,5,YFL,0,0,0,0,0,0
56,5,YFH,0,0,0,0,0,0
57,6,OML,1,8,17,2.8431563817,2.3802467578,13015
58,6,OMH,1,8,17,2.8431563817,2.3802467578,13015
59,6,OFL,0,0,0,0,0,0
60,6,OFH,0,0,0,0,0,0
61,6,YML,0,0,0,0,0,0
62,6,YMH,0,0,0,0,0,0
63,6,YFL,0,0,0,0,0,0
64,6,YFH,0,0,0,0,0,0
65,7,OML,1,9,13,2.3319354563,2.0341533745,6507
66,7,OMH,1,9,13,2.3319354563,2.0341533745,6507
67,7,OFL,0,0,0,0,0,0
68,7,OFH,0,0,0,0,0,0
69,7,YML,0,0,0,0,0,0
70,7,YMH,0,0,0,0,0,0
71,7,YFL,0,0,0,0,0,0
72,7,YFH,0,0,0,0,0,0
73,8,OML,1,10,19,2.0504761144,1.7460417099,5206
74,8,OMH,1,10,19,2.0504761144,1.7460417099,5206
75,8,OFL,0,0,0,0,0,0
76,8,OFH,0,0,0,0,0,0
77,8,YML,0,0,0,0,0,0
78,8,YMH,0,0,0,0,0,0
79,8,YFL,0,0,0,0,0,0
80,8,YFH,0,0,0,0,0,0
81,9,OML,0,0,0,0,0,0
82,9,OMH,0,0,0,0,0,0
83,9,OFL,0,0,0,0,0,0
84,9,OFH,0,0,0,0,0,0
85,9,YML,0,0,0,0,0,0
86,9,YMH,1,11,20,2.0127061014,2.3616689582,4136
87,9,YFL,0,0,0,0,0,0
88,9,YFH,0,0,0,0,0,0
89,10,OML,0,0,0,0,0,0
90,10,OMH,0,0,0,0,0,0
91,10,OFL,1,12,14,2.220765055,1.5815692933,2628
92,10,OFH,0,0,0,0,0,0
93,10,YML,0,0,0,0,0,0
94,10,YMH,0,0,0,0,0,0
95,10,YFL,1,12,14,2.220765055,1.5815692933,2628
96,10,YFH,0,0,0,0,0,0
97,11,OML,1,13,15,2.978149567,1.5643318992,12986
98,11,OMH,1,13,15,2.978149567,1.5643318992,12986
99,11,OFL,1,13,15,2.978149567,1.5643318992,12986
100,11,OFH,1,13,15,2.978149567,1.5643318992,12986
101,11,YML,0,0,0,0,0,0
102,11,YMH,0,0,0,0,0,0
103,11,YFL,0,0,0,0,0,0
104,11,YFH,0,0,0,0,0,0
105,12,OML,1,14,23,2.081395469,2.3868072057,10822
106,12,OMH,1,14,23,2.081395469,2.3868072057,10822
107,12,OFL,1,14,23,2.081395469,2.3868072057,10822
108,12,OFH,1,14,23,2.081395469,2.3868072057,10822
109,12,YML,0,0,0,0,0,0
110,12,YMH,0,0,0,0,0,0
111,12,YFL,0,0,0,0,0,0
112,12,YFH,0,0,0,0,0,0
113,13,OML,0,0,0,0,0,0
114,13,OMH,0,0,0,0,0,0
115,13,OFL,0,0,0,0,0,0
116,13,OFH,0,0,0,0,0,0
117,13,YML,0,0,0,0,0,0
118,13,YMH,0,0,0,0,0,0
119,13,YFL,1,15,17,2.6233414867,2.4760211238,2970
120,13,YFH,0,0,0,0,0,0
121,14,OML,0,0,0,0,0,0
122,14,OMH,0,0,0,0,0,0
123,14,OFL,0,0,0,0,0,0
124,14,OFH,0,0,0,0,0,0
125,14,YML,1,16,25,2.2884836349,1.7142952693,30528
126,14,YMH,0,0,0,0,0,0
127,14,YFL,1,16,25,2.2884836349,1.7142952693,30528
128,14,YFH,0,0,0,0,0,0
129,15,OML,0,0,0,0,0,0
130,15,OMH,1,17,21,2.0737913533,1.639585041,1325
131,15,OFL,0,0,0,0,0,0
132,15,OFH,0,0,0,0,0,0
133,15,YML,0,0,0,0,0,0
134,15,YMH,1,17,21,2.0737913533,1.639585041,1325
135,15,YFL,0,0,0,0,0,0
136,15,YFH,0,0,0,0,0,0
137,16,OML,0,0,0,0,0,0
138,16,OMH,0,0,0,0,0,0
139,16,OFL,0,0,0,0,0,0
140,16,OFH,0,0,0,0,0,0
141,16,YML,0,0,0,0,0,0
142,16,YMH,1,18,27,2.9650288059,2.389141101,1034
143,16,YFL,0,0,0,0,0,0
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,1,19,21,2.2174800502,2.12664741,2982
147,17,OFL,0,0,0,0,0,0
148,17,OFH,1,19,21,2.2174800502,2.12664741,2982
149,17,YML,0,0,0,0,0,0
150,17,YMH,1,19,21,2.2174800502,2.12664741,2982
151,17,YFL,0,0,0,0,0,0
152,17,YFH,1,19,21,2.2174800502,2.12664741,2982
153,18,OML,0,0,0,0,0,0
154,18,OMH,0,0,0,0,0,0
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,0,0,0,0,0,0
158,18,YMH,0,0,0,0,0,0
159,18,YFL,1,20,22,2.5515528945,2.3881748112,3354
160,18,YFH,1,20,22,2.5515528945,2.3881748112,3354
161,19,OML,1,21,25,2.550275031,2.1019216609,7180
162,19,OMH,0,0,0,0,0,0
163,19,OFL,0,0,0,0,0,0
164,19,OFH,0,0,0,0,0,0
165,19,YML,0,0,0,0,0,0
166,19,YMH,0,0,0,0,0,0
167,19,YFL,0,0,0,0,0,0
168,19,YFH,0,0,0,0,0,0
169,20,OML,0,0,0,0,0,0
170,20,OMH,0,0,0,0,0,0
171,20,OFL,0,0,0,0,0,0
172,20,OFH,0,0,0,0,0,0
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,1,22,31,2.0194038131,1.5601877189,4472
176,20,YFH,1,22,31,2.0194038131,1.5601877189,4472
177,21,OML,1,23,25,2.6510685657,2.193937223,19228
178,21,OMH,0,0,0,0,0,0
179,21,OFL,1,23,25,2.6510685657,2.193937223,19228
180,21,OFH,0,0,0,0,0,0
181,21,YML,1,23,25,2.6510685657,2.193937223,19228
182,21,YMH,0,0,0,0,0,0
183,21,YFL,1,23,25,2.6510685657,2.193937223,19228
184,21,YFH,0,0,0,0,0,0
185,22,OML,1,24,33,2.559936637,2.4057846027,20824
186,22,OMH,1,24,33,2.559936637,2.4057846027,20824
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,0,0,0,0,0,0
190,22,YMH,0,0,0,0,0,0
191,22,YFL,0,0,0,0,0,0
192,22,YFH,0,0,0,0,0,0
193,23,OML,0,0,0,0,0,0
194,23,OMH,0,0,0,0,0,0
195,23,OFL,1,25,34,2.7006760497,1.5794836602,35048
196,23,OFH,0,0,0,0,0,0
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,1,25,34,2.7006760497,1.5794836602,35048
200,23,YFH,0,0,0,0,0,0
201,24,OML,0,0,0,0,0,0
202,24,OMH,0,0,0,0,0,0
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,0,0,0,0,0,0
206,24,YMH,1,26,35,2.4055172504,1.5066288739,1546
207,24,YFL,0,0,0,0,0,0
208,24,YFH,1,26,35,2.4055172504,1.5066288739,1546
209,25,OML,1,27,36,2.5734940533,2.0668890836,33568
210,25,OMH,0,0,0,0,0,0
211,25,OFL,1,27,36,2.5734940533,2.0668890836,33568
212,25,OFH,0,0,0,0,0,0
213,25,YML,0,0,0,0,0,0
214,25,YMH,0,0,0,0,0,0
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,0,0,0,0,0,0
218,26,OMH,1,28,32,2.2351090883,1.7132431576,1215
219,26,OFL,0,0,0,0,0,0
220,26,OFH,1,28,32,2.2351090883,1.7132431576,1215
221,26,YML,0,0,0,0,0,0
222,26,YMH,0,0,0,0,0,0
223,26,YFL,0,0,0,0,0,0
224,26,YFH,0,0,0,0,0,0
225,27,OML,0,0,0,0,0,0
226,27,OMH,0,0,0,0,0,0
227,27,OFL,0,0,0,0,0,0
228,27,OFH,0,0,0,0,0,0
229,27,YML,0,0,0,0,0,0
230,27,YMH,0,0,0,0,0,0
231,27,YFL,0,0,0,0,0,0
232,27,YFH,1,29,33,2.2422564184,1.6791352743,256
233,28,OML,0,0,0,0,0,0
234,28,OMH,0,0,0,0,0,0
235,28,OFL,0,0,0,0,0,0
236,28,OFH,1,30,39,2.6144010205,1.7283934053,814
237,28,YML,0,0,0,0,0,0
238,28,YMH,0,0,0,0,0,0
239,28,YFL,0,0,0,0,0,0
240,28,YFH,0,0,0,0,0,0
241,29,OML,0,0,0,0,0,0
242,29,OMH,0,0,0,0,0,0
243,29,OFL,0,0,0,0,0,0
244,29,OFH,0,0,0,0,0,0
245,29,YML,0,0,0,0,0,0
246,29,YMH,1,31,33,2.9199154739,2.2693093544,1240
247,29,YFL,0,0,0,0,0,0
248,29,YFH,0,0,0,0,0,0
249,30,OML,0,0,0,0,0,0
250,30,OMH,0,0,0,0,0,0
251,30,OFL,0,0,0,0,0,0
252,30,OFH,0,0,0,0,0,0
253,30,YML,0,0,0,0,0,0
254,30,YMH,0,0,0,0,0,0
255,30,YFL,0,0,0,0,0,0
256,30,YFH,1,32,41,2.4861726233,2.4166618254,512
257,31,OML,0,0,0,0,0,0
258,31,OMH,0,0,0,0,0,0
259,31,OFL,0,0,0,0,0,0
260,31,OFH,0,0,0,0,0,0
261,31,YML,1,33,42,2.9415673768,2.4474169346,7632
262,31,YMH,0,0,0,0,0,0
263,31,YFL,1,33,42,2.9415673768,2.4474169346,7632
264,31,YFH,0,0,0,0,0,0
265,32,OML,0,0,0,0,0,0
266,32,OMH,0,0,0,0,0,0
267,32,OFL,1,34,38,2.9009131336,1.7342030193,17524
268,32,OFH,0,0,0,0,0,0
269,32,YML,0,0,0,0,0,0
270,32,YMH,0,0,0,0,0,0
271,32,YFL,1,34,38,2.9009131336,1.7342030193,17524
272,32,YFH,0,0,0,0,0,0
273,33,OML,1,35,39,2.5831616025,1.6304223606,9077
274,33,OMH,0,0,0,0,0,0
275,33,OFL,0,0,0,0,0,0
276,33,OFH,0,0,0,0,0,0
277,33,YML,1,35,39,2.5831616025,1.6304223606,9077
278,33,YMH,0,0,0,0,0,0
279,33,YFL,0,0,0,0,0,0
280,33,YFH,0,0,0,0,0,0
281,34,OML,0,0,0,0,0,0
282,34,OMH,0,0,0,0,0,0
283,34,OFL,0,0,0,0,0,0
284,34,OFH,0,0,0,0,0,0
285,34,YML,1,36,38,2.9225266166,2.1068545489,11013
286,34,YMH,1,36,38,2.9225266166,2.1068545489,11013
287,34,YFL,1,36,38,2.9225266166,2.1068545489,11013
288,34,YFH,1,36,38,2.9225266166,2.1068545489,11013
289,35,OML,0,0,0,0,0,0
290,35,OMH,0,0,0,0,0,0
291,35,OFL,0,0,0,0,0,0
292,35,OFH,0,0,0,0,0,0
293,35,YML,1,37,39,2.0890859372,1.8397020354,1411
294,35,YMH,1,37,39,2.0890859372,1.8397020354,1411
295,35,YFL,0,0,0,0,0,0
296,35,YFH,0,0,0,0,0,0
297,36,OML,1,38,40,2.093056169,1.9375909017,4807
298,36,OMH,0,0,0,0,0,0
299,36,OFL,1,38,40,2.093056169,1.9375909017,4807
300,36,OFH,0,0,0,0,0,0
301,36,YML,1,38,40,2.093056169,1.9375909017,4807
302,36,YMH,0,0,0,0,0,0
303,36,YFL,1,38,40,2.093056169,1.9375909017,4807
304,36,YFH,0,0,0,0,0,0
305,37,OML,0,0,0,0,0,0
306,37,OMH,1,39,41,2.2010780162,2.1269372228,2982
307,37,OFL,0,0,0,0,0,0
308,37,OFH,1,39,41,2.2010780162,2.1269372228,2982
309,37,YML,0,0,0,0,0,0
310,37,YMH,1,39,41,2.2010780162,2.1269372228,2982
311,37,YFL,0,0,0,0,0,0
312,37,YFH,1,39,41,2.2010780162,2.1269372228,2982
313,38,OML,0,0,0,0,0,0
314,38,OMH,0,0,0,0,0,0
315,38,OFL,0,0,0,0,0,0
316,38,OFH,1,40,42,2.5494090531,1.5404944116,610
317,38,YML,0,0,0,0,0,0
318,38,YMH,0,0,0,0,0,0
319,38,YFL,0,0,0,0,0,0
320,38,YFH,0,0,0,0,0,0
321,39,OML,1,41,45,2.5566315387,2.2977451145,4196
322,39,OMH,0,0,0,0,0,0
323,39,OFL,1,41,45,2.5566315387,2.2977451145,4196
324,39,OFH,0,0,0,0,0,0
325,39,YML,0,0,0,0,0,0
326,39,YMH,0,0,0,0,0,0
327,39,YFL,0,0,0,0,0,0
328,39,YFH,0,0,0,0,0,0
329,40,OML,0,0,0,0,0,0
330,40,OMH,0,0,0,0,0,0
331,40,OFL,0,0,0,0,0,0
332,40,OFH,0,0,0,0,0,0
333,40,YML,0,0,0,0,0,0
334,40,YMH,1,42,51,2.0816020426,1.5695685916,1546
335,40,YFL,0,0,0,0,0,0
336,40,YFH,1,42,51,2.0816020426,1.5695685916,1546
337,41,OML,0,0,0,0,0,0
338,41,OMH,0,0,0,0,0,0
339,41,OFL,1,43,47,2.863369618,2.1808418456,7020
340,41,OFH,1,43,47,2.863369618,2.1808418456,7020
341,41,YML,0,0,0,0,0,0
342,41,YMH,0,0,0,0,0,0
343,41,YFL,0,0,0,0,0,0
344,41,YFH,0,0,0,0,0,0
345,42,OML,0,0,0,0,0,0
346,42,OMH,0,0,0,0,0,0
347,42,OFL,0,0,0,0,0,0
348,42,OFH,0,0,0,0,0,0
349,42,YML,0,0,0,0,0,0
350,42,YMH,0,0,0,0,0,0
351,42,YFL,1,44,53,2.2554848172,2.125317229,15840
352,42,YFH,0,0,0,0,0,0
353,43,OML,0,0,0,0,0,0
354,43,OMH,0,0,0,0,0,0
355,43,OFL,0,0,0,0,0,0
356,43,OFH,0,0,0,0,0,0
357,43,YML,0,0,0,0,0,0
358,43,YMH,0,0,0,0,0,0
359,43,YFL,0,0,0,0,0,0
360,43,YFH,1,45,47,2.7108472615,1.7399129173,153
361,44,OML,0,0,0,0,0,0
362,44,OMH,0,0,0,0,0,0
363,44,OFL,0,0,0,0,0,0
364,44,OFH,0,0,0,0,0,0
365,44,YML,1,46,55,2.5145289792,2.4154057215,18824
366,44,YMH,1,46,55,2.5145289792,2.4154057215,18824
367,44,YFL,0,0,0,0,0,0
368,44,YFH,0,0,0,0,0,0
369,45,OML,1,47,49,2.003899387,2.1981726092,8714
370,45,OMH,0,0,0,0,0,0
371,45,OFL,0,0,0,0,0,0
372,45,OFH,0,0,0,0,0,0
373,45,YML,1,47,49,2.003899387,2.1981726092,8714
374,45,YMH,0,0,0,0,0,0
375,45,YFL,0,0,0,0,0,0
376,45,YFH,0,0,0,0,0,0
377,46,OML,0,0,0,0,0,0
378,46,OMH,0,0,0,0,0,0
379,46,OFL,0,0,0,0,0,0
380,46,OFH,0,0,0,0,0,0
381,46,YML,1,48,57,2.6682556626,1.6501384781,4706
382,46,YMH,1,48,57,2.6682556626,1.6501384781,4706
383,46,YFL,0,0,0,0,0,0
384,46,YFH,0,0,0,0,0,0
385,47,OML,0,0,0,0,0,0
386,47,OMH,1,49,53,2.0898199706,2.3162400001,5300
387,47,OFL,0,0,0,0,0,0
388,47,OFH,0,0,0,0,0,0
389,47,YML,0,0,0,0,0,0
390,47,YMH,1,49,53,2.0898199706,2.3162400001,5300
391,47,YFL,0,0,0,0,0,0
392,47,YFH,0,0,0,0,0,0
393,48,OML,1,50,54,2.7842524946,1.8480264594,7180
394,48,OMH,0,0,0,0,0,0
395,48,OFL,0,0,0,0,0,0
396,48,OFH,0,0,0,0,0,0
397,48,YML,0,0,0,0,0,0
398,48,YMH,0,0,0,0,0,0
399,48,YFL,0,0,0,0,0,0
400,48,YFH,0,0,0,0,0,0
401,49,OML,0,0,0,0,0,0
402,49,OMH,0,0,0,0,0,0
403,49,OFL,0,0,0,0,0,0
404,49,OFH,0,0,0,0,0,0
405,49,YML,0,0,0,0,0,0
406,49,YMH,0,0,0,0,0,0
407,49,YFL,1,51,53,2.8000682185,2.4787336218,3354
408,49,YFH,1,51,53,2.8000682185,2.4787336218,3354
409,50,OML,0,0,0,0,0,0
410,50,OMH,0,0,0,0,0,0
411,50,OFL,0,0,0,0,0,0
412,50,OFH,0,0,0,0,0,0
413,50,YML,0,0,0,0,0,0
414,50,YMH,0,0,0,0,0,0
415,50,YFL,0,0,0,0,0,0
416,50,YFH,0,0,0,0,0,0
417,51,OML,0,0,0,0,0,0
418,51,OMH,0,0,0,0,0,0
419,51,OFL,0,0,0,0,0,0
420,51,OFH,0,0,0,0,0,0
421,51,YML,0,0,0,0,0,0
422,51,YMH,0,0,0,0,0,0
423,51,YFL,0,0,0,0,0,0
424,51,YFH,0,0,0,0,0,0
425,52,OML,1,54,58,2.7873624393,2.3581343662,20030
426,52,OMH,0,0,0,0,0,0
427,52,OFL,1,54,58,2.7873624393,2.3581343662,20030
428,52,OFH,0,0,0,0,0,0
429,52,YML,1,54,58,2.7873624393,2.3581343662,20030
430,52,YMH,0,0,0,0,0,0
431,52,YFL,1,54,58,2.7873624393,2.3581343662,20030
432,52,YFH,0,0,0,0,0,0
433,53,OML,1,55,59,2.6720533538,1.9507853845,5411
434,53,OMH,1,55,59,2.6720533538,1.9507853845,5411
435,53,OFL,1,55,59,2.6720533538,1.9507853845,5411
436,53,OFH,1,55,59,2.6720533538,1.9507853845,5411
437,53,YML,0,0,0,0,0,0
438,53,YMH,0,0,0,0,0,0
439,53,YFL,0,0,0,0,0,0
440,53,YFH,0,0,0,0,0,0
441,54,OML,0,0,0,0,0,0
442,54,OMH,0,0,0,0,0,0
443,54,OFL,0,0,0,0,0,0
444,54,OFH,0,0,0,0,0,0
445,54,YML,1,56,58,2.8893149702,2.1371597952,11013
446,54,YMH,1,56,58,2.8893149702,2.1371597952,11013
447,54,YFL,1,56,58,2.8893149702,2.1371597952,11013
448,54,YFH,1,56,58,2.8893149702,2.1371597952,11013
449,55,OML,0,0,0,0,0,0
450,55,OMH,0,0,0,0,0,0
451,55,OFL,0,0,0,0,0,0
452,55,OFH,0,0,0,0,0,0
453,55,YML,0,0,0,0,0,0
454,55,YMH,0,0,0,0,0,0
455,55,YFL,0,0,0,0,0,0
456,55,YFH,0,0,0,0,0,0
457,56,OML,0,0,0,0,0,0
458,56,OMH,0,0,0,0,0,0
459,56,OFL,0,0,0,0,0,0
460,56,OFH,0,0,0,0,0,0
461,56,YML,0,0,0,0,0,0
462,56,YMH,0,0,0,0,0,0
463,56,YFL,0,0,0,0,0,0
464,56,YFH,0,0,0,0,0,0
465,57,OML,0,0,0,0,0,0
466,57,OMH,0,0,0,0,0,0
467,57,OFL,0,0,0,0,0,0
468,57,OFH,0,0,0,0,0,0
469,57,YML,0,0,0,0,0,0
470,57,YMH,0,0,0,0,0,0
471,57,YFL,0,0,0,0,0,0
472,57,YFH,0,0,0,0,0,0
473,58,OML,0,0,0,0,0,0
474,58,OMH,0,0,0,0,0,0
475,58,OFL,0,0,0,0,0,0
476,58,OFH,0,0,0,0,0,0
477,58,YML,0,0,0,0,0,0
478,58,YMH,0,0,0,0,0,0
479,58,YFL,0,0,0,0,0,0
480,58,YFH,0,0,0,0,0,0
481,59,OML,0,0,0,0,0,0
482,59,OMH,0,0,0,0,0,0
483,59,OFL,0,0,0,0,0,0
484,59,OFH,0,0,0,0,0,0
485,59,YML,0,0,0,0,0,0
486,59,YMH,0,0,0,0,0,0
487,59,YFL,0,0,0,0,0,0
488,59,YFH,0,0,0,0,0,0
